Day,Month,Year,States/UTs,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
20.0,10.0,2022.0,median,37.769999999999996,30.564999999999998,35.144999999999996,73.66499999999999,115.0,110.5,104.72999999999999,99.64,42.2,56.185,191.0,175.6,147.04000000000002,156.4,177.035,124.76,52.0,282.68,21.54,29.875,29.125,48.785
20.0,10.0,2023.0,mean,42.87125,34.45066666666667,39.8140625,84.9975,151.9640625,122.2934375,117.955625,96.2415625,45.04718749999999,60.4115625,193.00733333333332,152.4296875,134.16625,131.56758620689655,145.6790625,108.166,58.1590625,293.1153125,22.208437500000002,26.026562499999997,38.558749999999996,31.915
20.0,10.0,2023.0,mode,39.0,43.25,67.0,88.5,168.5,115.0,120.0,96.0,43.0,59.0,200.0,140.0,200.5,162.5,126.5,117.5,50.0,320.0,19.0,20.0,57.5,58.5
20.0,10.0,2023.0,median,40.845,34.335,37.685,83.465,149.76,121.55000000000001,119.11,95.77000000000001,43.965,58.925,192.24,147.625,127.83500000000001,130.67,143.47,104.715,53.035,287.205,23.325,25.165,37.36,28.14
20.0,11.0,2016.0,mean,27.413333333333334,24.32470588235294,26.580555555555556,128.91444444444446,117.92222222222222,118.41833333333335,81.72333333333333,79.97666666666666,40.80666666666667,39.486666666666665,140.028,111.90166666666667,77.91777777777777,85.74882352941177,95.42470588235294,69.64615384615385,43.44888888888889,193.6961111111111,15.721111111111108,19.61611111111111,16.355555555555554,21.55666666666667
20.0,11.0,2016.0,mode,26.0,25.0,29.0,140.0,110.0,125.0,90.5,95.0,40.0,40.0,113.5,106.0,73.0,83.0,82.5,77.0,50.0,150.0,17.0,18.0,17.0,9.5
20.0,11.0,2016.0,median,27.25,23.0,26.25,133.5,115.8,120.0,80.25,79.19,40.9,39.25,139.25,109.5,77.125,85.25,93.4,69.33,42.0,194.69,17.0,19.415,17.0,19.625
20.0,11.0,2017.0,mean,30.483103448275866,25.091600000000003,26.516896551724138,79.19250000000001,73.51785714285714,78.94357142857143,76.05379310344827,64.17241379310344,44.28344827586207,43.85896551724138,131.06681818181818,108.1392857142857,78.41115384615385,88.09037037037037,95.0774074074074,74.40809523809523,47.51428571428572,213.28758620689655,15.668620689655173,16.396551724137932,41.74172413793104,49.36620689655173
20.0,11.0,2017.0,mode,34.0,21.0,25.0,76.0,70.0,71.0,75.0,55.0,42.0,36.0,128.0,116.0,75.0,84.0,98.0,72.0,53.0,200.0,17.0,20.0,40.0,50.0
20.0,11.0,2017.0,median,30.0,24.0,25.0,76.0,71.175,77.5,75.0,60.0,43.0,42.0,129.625,104.625,76.375,85.5,92.0,72.0,44.875,206.25,17.0,15.0,40.2,48.5
20.0,11.0,2018.0,mean,31.78896551724138,26.01153846153846,28.09172413793104,65.72379310344827,70.90892857142858,72.29379310344828,76.01724137931035,62.61413793103449,39.37827586206897,43.63862068965517,128.77136363636362,108.96107142857143,83.44749999999999,93.91499999999999,101.44153846153846,79.237,46.07206896551724,219.65655172413793,15.620689655172415,22.776206896551724,23.381724137931034,25.330000000000002
20.0,11.0,2018.0,mode,35.0,35.0,28.0,65.0,76.0,73.0,75.0,60.0,40.0,42.0,110.67,90.0,76.0,90.0,100.0,69.33,53.0,200.0,18.0,20.0,29.0,35.0
20.0,11.0,2018.0,median,30.5,25.0,27.2,65.0,70.125,73.0,75.0,60.5,38.5,42.0,128.785,105.565,79.91499999999999,90.0,101.5,79.375,42.5,210.0,16.5,22.5,22.0,25.25
20.0,11.0,2019.0,mean,34.663870967741936,29.223333333333336,30.167096774193546,70.62806451612904,91.24241379310345,95.97838709677418,92.0425806451613,67.95838709677419,40.92064516129033,46.79451612903226,138.05409090909095,114.85774193548387,84.15633333333334,96.81777777777778,105.58896551724138,82.3936,50.59774193548387,232.25322580645158,16.209032258064518,24.630967741935482,63.36064516129033,42.26096774193549
20.0,11.0,2019.0,mode,32.0,40.0,30.0,75.0,95.0,95.0,95.0,70.0,50.0,44.0,117.75,128.0,125.5,100.0,115.0,87.0,55.0,197.5,20.0,25.0,75.0,80.0
20.0,11.0,2019.0,median,33.2,28.0,29.0,68.0,91.75,95.0,93.33,66.56,39.38,45.0,137.9,110.0,81.08500000000001,93.75,101.67,80.78,47.0,220.0,16.67,24.5,61.75,38.0
20.0,11.0,2020.0,mean,35.94678571428572,27.935384615384613,30.90392857142857,74.49857142857142,107.25925925925925,106.72464285714285,105.9082142857143,80.31500000000001,41.034285714285716,48.46500000000001,159.43142857142857,136.82555555555555,102.00296296296295,108.03958333333334,128.27076923076922,103.80652173913045,50.34892857142857,253.27857142857144,17.1625,46.894999999999996,59.44821428571429,45.55928571428571
20.0,11.0,2020.0,mode,32.0,25.0,30.0,80.0,122.0,102.5,110.0,83.0,38.0,50.0,142.0,164.0,157.0,89.0,123.75,105.0,75.0,215.0,19.0,50.0,70.0,60.0
20.0,11.0,2020.0,median,33.25,26.7,28.75,73.625,106.25,104.0,106.5,80.25,39.75,46.9,154.75,135.0,98.75,107.375,126.4,104.25,48.5,237.5,18.689999999999998,45.125,57.375,44.25
20.0,11.0,2021.0,mean,34.32592592592592,28.322400000000005,31.510000000000005,76.59851851851853,105.66444444444444,108.3637037037037,103.61703703703704,97.62925925925926,42.64153846153845,52.058461538461536,179.96478260869569,186.75538461538463,137.29923076923075,151.03391304347824,167.52923076923076,130.6644,50.42307692307692,267.91653846153844,17.809615384615384,26.738846153846154,42.096153846153854,62.75307692307693
20.0,11.0,2021.0,mode,32.0,25.0,25.0,75.0,114.0,97.5,95.0,100.0,42.0,64.0,156.5,190.0,127.75,145.0,190.0,137.0,47.0,384.0,21.0,25.0,40.0,60.0
20.0,11.0,2021.0,median,33.94,26.67,30.0,75.0,105.25,109.0,102.78,97.25,42.31,50.150000000000006,184.0,186.685,139.905,150.25,165.90499999999997,130.89,48.25,280.11,18.03,25.259999999999998,41.010000000000005,59.855000000000004
20.0,11.0,2022.0,mean,37.285384615384615,31.739583333333332,36.32807692307693,73.28439999999999,112.6584,109.266,104.1732,96.98538461538462,42.69038461538461,56.230000000000004,192.0190476190476,179.07319999999999,142.48760000000001,161.80583333333334,179.87199999999996,125.4884,51.72,275.8169230769231,22.029230769230768,29.360384615384614,32.41730769230769,36.525000000000006
20.0,11.0,2022.0,mode,33.33,40.0,33.0,72.0,113.0,119.75,103.0,92.0,42.0,56.0,194.0,205.0,145.0,155.83,200.0,123.0,53.0,299.25,21.0,30.0,32.0,45.0
20.0,11.0,2022.0,median,35.0,30.375,35.5,72.0,113.0,108.55,104.0,94.775,42.0,55.33,188.25,177.29,140.75,157.625,177.31,123.0,52.0,274.53499999999997,22.285,29.564999999999998,30.79,36.67
20.0,11.0,2023.0,mean,43.79242424242425,35.328064516129025,40.45060606060606,85.93242424242425,154.85121212121211,125.52909090909091,118.34272727272727,95.67878787878789,45.460303030303024,59.944545454545455,194.16354838709677,152.23333333333332,133.2551515151515,131.0151724137931,142.9330303030303,107.75870967741936,57.974242424242426,299.8593939393939,22.211515151515147,27.48787878787879,61.2509090909091,45.766666666666666
20.0,11.0,2023.0,mode,39.0,42.0,39.0,91.67,170.0,144.33,122.0,96.5,42.0,72.67,226.5,137.2,194.67,153.0,140.0,123.33,77.33,300.0,27.0,43.33,78.33,79.33
20.0,11.0,2023.0,median,41.0,35.75,39.0,84.63,153.53,122.96,119.4,94.75,44.0,59.0,192.7,148.04,128.5,130.7,143.0,104.57,52.0,292.21,21.8,26.25,59.89,44.57
20.0,12.0,2016.0,mean,29.054074074074077,25.095416666666665,27.171111111111113,127.61481481481484,110.72307692307692,112.46074074074075,81.45222222222222,80.30925925925925,41.1111111111111,41.191851851851865,138.2981818181818,114.85703703703703,78.83444444444446,88.97346153846154,96.9546153846154,73.39739130434783,43.29653846153846,206.78807692307691,15.773703703703703,16.424444444444443,16.735555555555557,17.717407407407407
20.0,12.0,2016.0,mode,25.0,22.0,26.0,135.0,100.0,120.0,80.0,80.0,40.0,40.0,138.4,106.0,75.0,93.0,109.0,75.0,44.0,215.0,18.0,15.0,20.0,18.0
20.0,12.0,2016.0,median,28.0,24.25,26.5,131.5,107.5,110.0,80.0,79.75,40.5,40.0,136.925,112.67,76.25,87.25,93.555,71.0,43.75,209.375,17.0,15.0,16.14,17.5
20.0,12.0,2017.0,mean,30.402000000000005,25.421538461538464,27.29033333333333,77.19206896551725,73.40551724137931,76.47827586206895,76.51866666666666,63.828,43.60033333333333,44.299,131.34636363636363,110.7703448275862,81.3575,89.62962962962963,97.1282142857143,76.20681818181816,47.55724137931035,214.078,15.628666666666668,17.09133333333333,46.05666666666668,37.27266666666666
20.0,12.0,2017.0,mode,30.0,21.0,25.0,85.0,70.0,70.0,75.0,55.0,42.0,36.0,128.0,105.0,75.0,87.0,115.0,94.0,53.0,200.0,17.0,15.0,55.0,35.0
20.0,12.0,2017.0,median,30.0,25.0,25.125,76.0,71.75,75.75,75.25,60.25,42.165,42.0,128.77,105.0,78.97999999999999,87.33,92.43,74.03999999999999,44.25,207.125,16.5,15.96,44.4,32.0
20.0,12.0,2018.0,mean,32.43333333333333,26.150370370370368,28.66166666666667,67.73,73.67448275862068,74.94800000000001,77.66000000000001,63.85766666666667,39.81466666666667,45.120666666666665,131.14952380952383,112.96966666666667,86.12933333333334,95.62222222222223,102.8025,80.74363636363637,45.977333333333334,223.04233333333332,15.521000000000003,20.057333333333336,21.791666666666668,25.152333333333335
20.0,12.0,2018.0,mode,32.0,25.0,30.0,80.0,70.0,90.0,72.0,60.0,40.0,40.0,128.0,97.5,75.0,87.0,100.0,96.0,60.0,210.0,18.0,30.0,16.0,40.0
20.0,12.0,2018.0,median,31.25,25.0,27.53,66.93,73.0,74.375,76.25,61.025,38.144999999999996,42.5,128.0,109.0,82.58500000000001,93.0,101.125,77.5,43.375,210.375,16.75,18.125,19.0,23.75
20.0,12.0,2019.0,mean,34.41133333333333,28.723703703703702,30.19633333333333,67.74233333333335,89.55310344827588,98.73066666666666,91.937,67.32866666666668,40.178,46.12466666666667,140.16590909090908,115.33,86.453,97.05846153846154,104.99000000000001,86.10304347826086,47.38233333333334,227.0883333333333,16.032,28.802999999999997,105.44133333333333,33.12733333333334
20.0,12.0,2019.0,mode,32.0,22.0,32.0,75.0,80.0,105.0,95.0,58.75,40.0,42.0,116.0,140.0,75.0,100.0,110.0,78.0,60.0,220.0,14.0,30.0,100.0,30.0
20.0,12.0,2019.0,median,32.875,27.5,29.5,67.5,88.38,99.25,92.125,66.5,39.0,44.915,140.66500000000002,111.75,84.91499999999999,95.93,103.9,82.43,44.5,219.16500000000002,16.125,27.5,101.25,27.625
20.0,12.0,2020.0,mean,33.464000000000006,27.801052631578948,30.796499999999998,74.34349999999999,105.86950000000002,106.6605,106.3625,79.691,41.2195,49.11399999999999,157.108,135.635,107.78699999999999,109.47470588235294,129.7521052631579,104.75533333333333,49.21368421052631,247.94250000000002,17.542499999999997,37.296499999999995,46.432500000000005,37.80421052631579
20.0,12.0,2020.0,mode,32.0,25.0,30.0,72.5,120.0,100.0,110.0,76.0,40.0,46.0,148.25,120.0,110.0,120.0,125.0,113.0,70.0,215.0,20.0,60.0,42.5,70.0
20.0,12.0,2020.0,median,32.0,25.0,28.375,72.875,105.0,106.375,106.25,77.58500000000001,39.75,46.3,156.5,132.2,107.125,112.0,128.75,105.0,47.75,236.125,18.57,35.5,44.345,37.0
20.0,12.0,2021.0,mean,35.81166666666666,28.203703703703702,31.784666666666663,76.69766666666666,104.43966666666665,109.69800000000002,104.466,98.401,42.21689655172413,51.38310344827587,178.83666666666667,190.36517241379312,141.22206896551725,150.94416666666666,165.3896551724138,129.2548148148148,50.445172413793095,289.9275862068966,18.479655172413793,24.54689655172414,36.89793103448276,50.80724137931035
20.0,12.0,2021.0,mode,32.0,25.0,26.0,75.0,115.0,110.0,112.0,110.0,40.0,48.0,150.5,190.0,198.0,155.0,175.0,122.0,47.0,265.67,19.0,18.0,61.5,45.0
20.0,12.0,2021.0,median,33.605000000000004,27.67,30.0,75.0,103.19,109.8,102.82,96.875,42.0,49.6,183.75,187.0,139.88,150.1,165.67,130.09,47.5,283.5,18.94,21.44,35.5,46.38
20.0,12.0,2022.0,mean,38.86970588235294,32.99181818181818,38.26323529411764,75.80147058823529,115.26970588235294,113.02970588235293,106.47676470588236,98.01088235294118,43.07794117647059,55.94176470588235,193.4083870967742,182.14911764705883,148.03588235294114,161.34833333333333,179.06735294117647,123.07181818181819,54.66970588235294,281.2267647058824,21.267352941176473,28.74294117647059,30.40970588235294,33.47352941176471
20.0,12.0,2022.0,mode,33.0,41.0,40.0,84.33,120.0,101.0,103.0,103.0,50.0,68.0,224.5,184.0,132.0,170.0,195.0,127.0,80.0,305.0,25.0,27.0,28.0,38.0
20.0,12.0,2022.0,median,37.510000000000005,31.0,36.89,73.38,114.82,112.0,105.6,95.94,42.125,55.19,189.86,178.91500000000002,144.865,159.675,177.025,120.5,51.644999999999996,278.79999999999995,21.945,26.5,29.125,29.615000000000002
20.0,12.0,2023.0,mean,44.46696969696969,35.265333333333324,40.39636363636363,85.85727272727271,154.42848484848486,126.58575757575757,118.51878787878788,95.80121212121212,45.50999999999999,60.06575757575757,192.81290322580648,152.48151515151517,133.17939393939395,131.65862068965518,143.52363636363634,107.73387096774195,58.162121212121214,298.2190909090909,22.32333333333333,26.041212121212123,50.36000000000001,40.69
20.0,12.0,2023.0,mode,48.0,44.6,34.0,83.0,175.0,115.0,110.0,90.25,43.0,73.0,200.0,182.0,182.33,128.0,142.67,114.0,51.0,308.33,27.0,25.0,52.13,80.0
20.0,12.0,2023.0,median,42.5,35.735,38.86,84.11,153.68,123.5,117.0,94.97,44.0,59.0,192.0,150.0,129.5,130.83,142.67,106.5,52.25,291.55,22.79,24.38,49.09,38.03
21.0,1.0,2016.0,mean,27.240344827586206,23.134615384615383,24.31,68.33535714285715,143.74,137.4437931034483,106.6244827586207,85.57448275862069,34.166896551724136,40.992758620689656,126.1486956521739,113.80344827586208,72.09607142857143,84.8832,101.74615384615383,66.28181818181818,39.89259259259259,205.5025,15.122068965517242,15.201379310344826,22.77892857142857,26.144814814814815
21.0,1.0,2016.0,mode,28.0,18.0,25.0,70.0,142.0,127.0,98.0,90.0,35.0,38.0,120.0,106.0,82.0,86.33,91.5,60.0,36.0,180.0,17.0,12.0,20.0,32.0
21.0,1.0,2016.0,median,27.5,21.5,23.5,68.25,142.0,134.0,104.67,85.0,34.0,38.33,122.75,110.5,71.0,83.0,96.125,62.875,38.0,201.0,16.5,13.0,20.875,24.2
21.0,1.0,2017.0,mean,29.037916666666664,24.992727272727276,27.00208333333333,111.61416666666666,97.33333333333333,103.85041666666666,77.95833333333333,78.00083333333333,41.74,40.549166666666665,138.6055,113.29666666666667,79.135,90.02391304347827,96.23833333333333,74.3265,42.79916666666667,205.3525,15.912916666666666,13.279166666666667,14.82,14.255416666666667
21.0,1.0,2017.0,mode,26.0,22.0,26.0,100.0,75.0,106.0,70.0,80.0,42.0,40.0,140.0,95.0,75.0,90.0,90.0,78.0,36.0,150.0,17.0,10.0,20.0,12.0
21.0,1.0,2017.0,median,27.855,23.5,26.0,112.5,95.25,101.125,75.25,78.0,41.870000000000005,39.915,135.925,107.625,76.125,88.0,93.655,72.875,42.585,214.125,17.0,11.5,14.5,13.875
21.0,1.0,2018.0,mean,29.502631578947366,22.964705882352945,25.198947368421052,69.96736842105264,73.00947368421053,73.85631578947368,73.15368421052632,60.97421052631578,40.460526315789465,41.759473684210526,128.803125,104.05736842105264,79.10947368421053,87.76833333333333,94.7138888888889,72.58999999999999,42.67263157894737,204.9415789473684,15.898947368421052,13.440000000000001,42.88789473684211,23.59736842105263
21.0,1.0,2018.0,mode,34.0,26.0,25.0,70.0,63.5,70.0,75.0,55.0,40.0,42.0,96.5,103.0,75.0,90.0,92.0,67.5,43.0,220.0,17.0,12.0,42.0,28.0
21.0,1.0,2018.0,median,30.0,21.5,24.0,70.0,71.25,70.67,75.0,56.5,40.0,42.0,127.0,103.0,78.25,87.08500000000001,92.08500000000001,71.8,42.0,206.25,17.0,12.0,42.0,24.0
21.0,1.0,2019.0,mean,32.207878787878784,27.184482758620685,28.940909090909088,67.78612903225806,74.07199999999999,75.42677419354838,80.62375,65.4721875,40.1084375,47.07781250000001,128.585,111.60374999999999,85.33548387096775,94.71689655172413,101.07896551724137,80.1008695652174,46.980322580645165,216.18032258064517,15.620625,19.080625,20.48125,29.626875
21.0,1.0,2019.0,mode,38.0,25.0,30.0,75.0,70.0,90.0,83.0,73.0,40.0,60.0,110.75,109.0,76.0,93.0,100.0,75.0,38.0,200.0,18.0,30.0,30.0,40.0
21.0,1.0,2019.0,median,31.0,26.8,27.67,67.0,73.5,75.0,78.16499999999999,63.165,38.46,43.625,129.83499999999998,109.0,80.33,93.0,100.0,76.0,42.5,207.5,16.25,17.25,18.585,25.415
21.0,1.0,2020.0,mean,34.175483870967746,29.2725,30.821290322580644,67.98451612903226,89.96933333333332,102.02387096774193,97.56483870967742,69.83258064516129,40.43774193548388,46.35533333333333,143.14000000000001,120.53354838709677,91.11645161290322,102.9084,111.72178571428572,92.10958333333333,47.787333333333336,230.14935483870968,16.32516129032258,27.62129032258064,59.81,29.741290322580646
21.0,1.0,2020.0,mode,34.0,25.0,27.0,70.0,95.0,95.0,110.0,70.0,45.0,50.0,122.75,110.0,95.0,100.0,110.0,80.0,70.0,200.0,20.0,30.0,60.0,40.0
21.0,1.0,2020.0,median,32.5,28.75,30.0,67.75,89.25,99.5,95.75,70.0,39.0,45.0,139.4,120.0,90.0,100.25,110.33500000000001,86.375,45.0,220.0,17.56,25.75,58.25,27.0
21.0,1.0,2021.0,mean,39.19384615384615,29.227391304347826,32.105,75.1296,107.76076923076923,112.50500000000001,109.62500000000001,82.855,40.403333333333336,48.474230769230765,163.7122222222222,147.46384615384616,115.96230769230769,124.1342857142857,143.578,114.88136363636363,49.15037037037037,275.45000000000005,17.637777777777778,25.016538461538463,41.455,26.396153846153844
21.0,1.0,2021.0,mode,46.33,33.67,30.0,87.0,109.0,115.0,110.0,77.0,37.0,43.0,152.25,140.0,112.5,137.0,140.0,110.0,44.0,375.0,20.0,19.0,35.0,60.0
21.0,1.0,2021.0,median,38.065,30.0,29.5,75.0,107.33500000000001,112.5,109.5,80.91499999999999,39.25,45.6,160.285,147.625,113.625,123.0,140.0,116.03999999999999,47.5,265.0,18.0,20.375,41.83,24.625
21.0,1.0,2022.0,mean,36.13896551724138,28.17,31.970000000000002,76.15344827586208,104.62448275862067,109.69862068965519,104.19413793103448,99.32931034482759,41.95499999999999,52.21142857142858,177.7569565217391,188.68035714285716,139.00444444444443,148.70208333333335,164.3721428571429,128.20925925925926,50.63142857142857,288.75074074074075,18.615714285714287,22.653333333333336,36.691111111111105,34.13703703703704
21.0,1.0,2022.0,mode,32.0,25.0,32.0,85.0,115.0,115.0,115.0,110.0,41.0,48.0,183.0,190.75,125.75,150.0,174.33,145.0,50.0,349.0,21.0,30.0,45.0,37.0
21.0,1.0,2022.0,median,33.83,27.33,30.33,74.25,102.88,109.09,103.5,97.88,41.33,51.25,183.0,186.19,140.2,147.54500000000002,161.5,130.0,48.415,290.0,18.97,21.0,35.09,34.67
21.0,1.0,2023.0,mean,38.761875,33.53310344827586,38.872187499999995,75.5141935483871,114.20838709677419,111.64233333333333,106.66645161290323,97.31593749999999,43.206562500000004,58.0234375,195.42346153846154,178.3622580645161,143.28516129032255,158.11607142857142,176.1141935483871,123.10699999999999,53.392258064516135,281.89750000000004,21.330624999999998,26.111874999999998,30.7103125,30.931874999999998
21.0,1.0,2023.0,mode,38.0,40.0,35.0,71.67,128.33,138.67,103.0,114.0,40.5,55.5,224.5,219.67,200.67,155.0,206.0,112.0,47.0,305.0,26.0,23.0,30.0,62.33
21.0,1.0,2023.0,median,36.665,31.24,37.56,72.44,113.5,110.02,104.93,96.33500000000001,42.085,55.75,190.9,176.0,137.2,156.16500000000002,174.5,119.395,50.31,283.93,21.985,23.415,27.975,26.55
21.0,1.0,2024.0,mean,44.476666666666674,34.02423076923077,41.12666666666666,83.8137037037037,149.24961538461537,124.40692307692308,117.73814814814816,95.37814814814817,44.81777777777778,59.70888888888889,192.1491304347826,148.7422222222222,130.8711111111111,127.54519999999998,140.50269230769229,102.60434782608694,56.78333333333334,295.35148148148147,23.65037037037037,23.49296296296296,37.32999999999999,32.85962962962963
21.0,1.0,2024.0,mode,42.0,45.25,69.0,80.0,155.0,154.0,113.0,105.0,43.33,73.0,219.5,145.0,202.0,130.0,200.0,98.0,51.0,325.0,27.5,21.0,35.0,28.0
21.0,1.0,2024.0,median,42.0,33.0,37.25,81.64,152.66,122.66,117.5,95.3,44.0,59.0,191.13,145.0,125.79,126.83,135.69,101.0,51.5,290.45,24.92,21.0,35.0,29.42
21.0,2.0,2016.0,mean,26.808333333333337,24.572222222222223,24.506666666666664,65.8225,140.03333333333333,138.8708333333333,100.99583333333334,78.69416666666666,33.44,37.88583333333333,125.08636363636361,112.82666666666667,70.40416666666667,80.67500000000001,91.53181818181818,62.565,40.815,205.81833333333336,15.241666666666665,15.012500000000001,18.325,17.19833333333333
21.0,2.0,2016.0,mode,24.0,26.0,28.0,67.0,147.0,150.5,111.0,90.0,32.0,34.0,113.5,112.0,74.5,86.0,90.0,58.5,45.0,180.0,17.0,13.0,20.0,10.0
21.0,2.0,2016.0,median,27.25,26.0,23.375,66.075,141.7,141.55,100.875,80.375,33.364999999999995,37.25,122.75,109.5,72.5,82.5,90.0,61.3,41.4,197.25,16.75,13.0,17.75,15.165
21.0,2.0,2017.0,mean,29.580357142857142,25.381249999999998,26.742857142857144,98.14296296296297,93.77407407407408,101.32037037037037,77.58407407407407,77.46071428571429,42.46928571428572,41.37407407407408,136.56136363636367,113.4632142857143,79.01148148148148,89.52666666666667,96.23333333333333,74.84608695652173,43.11884615384616,205.82111111111112,15.980357142857143,14.576071428571428,16.055714285714284,19.02785714285714
21.0,2.0,2017.0,mode,32.0,22.0,26.0,100.0,86.0,100.0,70.0,70.0,40.0,40.0,113.75,124.0,75.0,88.0,106.0,69.0,45.0,190.0,18.0,8.0,13.5,17.0
21.0,2.0,2017.0,median,28.665,24.25,26.0,94.25,90.0,99.0,76.75,75.375,42.165,39.83,136.375,107.0,75.88,88.0,93.71,71.5,43.75,205.0,17.0,13.0,14.9,17.0
